date,series_id,value
2008-09-26,RRPONTSYD,26
2008-09-29,RRPONTSYD,NA
2008-09-30,RRPONTSYD,NA
2008-10-01,RRPONTSYD,20
2008-10-02,RRPONTSYD,25
2008-10-03,RRPONTSYD,25
2008-10-06,RRPONTSYD,25
2008-10-07,RRPONTSYD,NA
2008-10-08,RRPONTSYD,NA
2008-10-09,RRPONTSYD,NA
2008-10-10,RRPONTSYD,NA
2008-10-13,RRPONTSYD,NA
2008-10-14,RRPONTSYD,25
2008-10-15,RRPONTSYD,25
2008-10-16,RRPONTSYD,25
2008-10-17,RRPONTSYD,25
2008-10-20,RRPONTSYD,25
2008-10-21,RRPONTSYD,25
2008-10-22,RRPONTSYD,25
2008-10-23,RRPONTSYD,25
2008-10-24,RRPONTSYD,25
2008-10-27,RRPONTSYD,25
2008-10-28,RRPONTSYD,25
2008-10-29,RRPONTSYD,25
2008-10-30,RRPONTSYD,25
2008-10-31,RRPONTSYD,25
2008-11-03,RRPONTSYD,25
2008-11-04,RRPONTSYD,25
2008-11-05,RRPONTSYD,25
2008-11-06,RRPONTSYD,25
2008-11-07,RRPONTSYD,25
2008-11-10,RRPONTSYD,15
2008-11-11,RRPONTSYD,NA
2008-11-12,RRPONTSYD,25
2008-11-13,RRPONTSYD,25
2008-11-14,RRPONTSYD,25
2008-11-17,RRPONTSYD,25
2008-11-18,RRPONTSYD,20
2008-11-19,RRPONTSYD,25
2008-11-20,RRPONTSYD,25
2008-11-21,RRPONTSYD,25
2008-11-24,RRPONTSYD,25
2008-11-25,RRPONTSYD,25
2008-11-26,RRPONTSYD,25
2008-11-27,RRPONTSYD,NA
2008-11-28,RRPONTSYD,25
2008-12-01,RRPONTSYD,25
2008-12-02,RRPONTSYD,25
2008-12-03,RRPONTSYD,25
2008-12-04,RRPONTSYD,25
2008-12-05,RRPONTSYD,25
2008-12-08,RRPONTSYD,25
2008-12-09,RRPONTSYD,25
2008-12-10,RRPONTSYD,25
2008-12-11,RRPONTSYD,25
2008-12-12,RRPONTSYD,25
2008-12-15,RRPONTSYD,25
2008-12-16,RRPONTSYD,25
2008-12-17,RRPONTSYD,NA
2008-12-18,RRPONTSYD,NA
2008-12-19,RRPONTSYD,NA
2008-12-22,RRPONTSYD,NA
2008-12-23,RRPONTSYD,NA
2008-12-24,RRPONTSYD,NA
2008-12-25,RRPONTSYD,NA
2008-12-26,RRPONTSYD,NA
2008-12-29,RRPONTSYD,NA
2008-12-30,RRPONTSYD,NA
2008-12-31,RRPONTSYD,NA
2009-01-01,RRPONTSYD,NA
2009-01-02,RRPONTSYD,NA
2009-01-05,RRPONTSYD,NA
2009-01-06,RRPONTSYD,NA
2009-01-07,RRPONTSYD,NA
2009-01-08,RRPONTSYD,NA
2009-01-09,RRPONTSYD,NA
2009-01-12,RRPONTSYD,NA
2009-01-13,RRPONTSYD,NA
2009-01-14,RRPONTSYD,NA
2009-01-15,RRPONTSYD,NA
2009-01-16,RRPONTSYD,NA
2009-01-19,RRPONTSYD,NA
2009-01-20,RRPONTSYD,NA
2009-01-21,RRPONTSYD,NA
2009-01-22,RRPONTSYD,NA
2009-01-23,RRPONTSYD,NA
2009-01-26,RRPONTSYD,NA
2009-01-27,RRPONTSYD,NA
2009-01-28,RRPONTSYD,NA
2009-01-29,RRPONTSYD,NA
2009-01-30,RRPONTSYD,NA
2009-02-02,RRPONTSYD,NA
2009-02-03,RRPONTSYD,NA
2009-02-04,RRPONTSYD,NA
2009-02-05,RRPONTSYD,NA
2009-02-06,RRPONTSYD,NA
2009-02-09,RRPONTSYD,NA
2009-02-10,RRPONTSYD,NA
2009-02-11,RRPONTSYD,NA
2009-02-12,RRPONTSYD,NA
2009-02-13,RRPONTSYD,NA
2009-02-16,RRPONTSYD,NA
2009-02-17,RRPONTSYD,NA
2009-02-18,RRPONTSYD,NA
2009-02-19,RRPONTSYD,NA
2009-02-20,RRPONTSYD,NA
2009-02-23,RRPONTSYD,NA
2009-02-24,RRPONTSYD,NA
2009-02-25,RRPONTSYD,NA
2009-02-26,RRPONTSYD,NA
2009-02-27,RRPONTSYD,NA
2009-03-02,RRPONTSYD,NA
2009-03-03,RRPONTSYD,NA
2009-03-04,RRPONTSYD,NA
2009-03-05,RRPONTSYD,NA
2009-03-06,RRPONTSYD,NA
2009-03-09,RRPONTSYD,NA
2009-03-10,RRPONTSYD,NA
2009-03-11,RRPONTSYD,NA
2009-03-12,RRPONTSYD,NA
2009-03-13,RRPONTSYD,NA
2009-03-16,RRPONTSYD,NA
2009-03-17,RRPONTSYD,NA
2009-03-18,RRPONTSYD,NA
2009-03-19,RRPONTSYD,NA
2009-03-20,RRPONTSYD,NA
2009-03-23,RRPONTSYD,NA
2009-03-24,RRPONTSYD,NA
2009-03-25,RRPONTSYD,NA
2009-03-26,RRPONTSYD,NA
2009-03-27,RRPONTSYD,NA
2009-03-30,RRPONTSYD,NA
2009-03-31,RRPONTSYD,NA
2009-04-01,RRPONTSYD,NA
2009-04-02,RRPONTSYD,NA
2009-04-03,RRPONTSYD,NA
2009-04-06,RRPONTSYD,NA
2009-04-07,RRPONTSYD,NA
2009-04-08,RRPONTSYD,NA
2009-04-09,RRPONTSYD,NA
2009-04-10,RRPONTSYD,NA
2009-04-13,RRPONTSYD,NA
2009-04-14,RRPONTSYD,NA
2009-04-15,RRPONTSYD,NA
2009-04-16,RRPONTSYD,NA
2009-04-17,RRPONTSYD,NA
2009-04-20,RRPONTSYD,NA
2009-04-21,RRPONTSYD,NA
2009-04-22,RRPONTSYD,NA
2009-04-23,RRPONTSYD,NA
2009-04-24,RRPONTSYD,NA
2009-04-27,RRPONTSYD,NA
2009-04-28,RRPONTSYD,NA
2009-04-29,RRPONTSYD,NA
2009-04-30,RRPONTSYD,NA
2009-05-01,RRPONTSYD,NA
2009-05-04,RRPONTSYD,NA
2009-05-05,RRPONTSYD,NA
2009-05-06,RRPONTSYD,NA
2009-05-07,RRPONTSYD,NA
2009-05-08,RRPONTSYD,NA
2009-05-11,RRPONTSYD,NA
2009-05-12,RRPONTSYD,NA
2009-05-13,RRPONTSYD,NA
2009-05-14,RRPONTSYD,NA
2009-05-15,RRPONTSYD,NA
2009-05-18,RRPONTSYD,NA
2009-05-19,RRPONTSYD,NA
2009-05-20,RRPONTSYD,NA
2009-05-21,RRPONTSYD,NA
2009-05-22,RRPONTSYD,NA
2009-05-25,RRPONTSYD,NA
2009-05-26,RRPONTSYD,NA
2009-05-27,RRPONTSYD,NA
2009-05-28,RRPONTSYD,NA
2009-05-29,RRPONTSYD,NA
2009-06-01,RRPONTSYD,NA
2009-06-02,RRPONTSYD,NA
2009-06-03,RRPONTSYD,NA
2009-06-04,RRPONTSYD,NA
2009-06-05,RRPONTSYD,NA
2009-06-08,RRPONTSYD,NA
2009-06-09,RRPONTSYD,NA
2009-06-10,RRPONTSYD,NA
2009-06-11,RRPONTSYD,NA
2009-06-12,RRPONTSYD,NA
2009-06-15,RRPONTSYD,NA
2009-06-16,RRPONTSYD,NA
2009-06-17,RRPONTSYD,NA
2009-06-18,RRPONTSYD,NA
2009-06-19,RRPONTSYD,NA
2009-06-22,RRPONTSYD,NA
2009-06-23,RRPONTSYD,NA
2009-06-24,RRPONTSYD,NA
2009-06-25,RRPONTSYD,NA
2009-06-26,RRPONTSYD,NA
2009-06-29,RRPONTSYD,NA
2009-06-30,RRPONTSYD,NA
2009-07-01,RRPONTSYD,NA
2009-07-02,RRPONTSYD,NA
2009-07-03,RRPONTSYD,NA
2009-07-06,RRPONTSYD,NA
2009-07-07,RRPONTSYD,NA
2009-07-08,RRPONTSYD,NA
2009-07-09,RRPONTSYD,NA
2009-07-10,RRPONTSYD,NA
2009-07-13,RRPONTSYD,NA
2009-07-14,RRPONTSYD,NA
2009-07-15,RRPONTSYD,NA
2009-07-16,RRPONTSYD,NA
2009-07-17,RRPONTSYD,NA
2009-07-20,RRPONTSYD,NA
2009-07-21,RRPONTSYD,NA
2009-07-22,RRPONTSYD,NA
2009-07-23,RRPONTSYD,NA
2009-07-24,RRPONTSYD,NA
2009-07-27,RRPONTSYD,NA
2009-07-28,RRPONTSYD,NA
2009-07-29,RRPONTSYD,NA
2009-07-30,RRPONTSYD,NA
2009-07-31,RRPONTSYD,NA
2009-08-03,RRPONTSYD,NA
2009-08-04,RRPONTSYD,NA
2009-08-05,RRPONTSYD,NA
2009-08-06,RRPONTSYD,NA
2009-08-07,RRPONTSYD,NA
2009-08-10,RRPONTSYD,NA
2009-08-11,RRPONTSYD,NA
2009-08-12,RRPONTSYD,NA
2009-08-13,RRPONTSYD,NA
2009-08-14,RRPONTSYD,NA
2009-08-17,RRPONTSYD,NA
2009-08-18,RRPONTSYD,NA
2009-08-19,RRPONTSYD,NA
2009-08-20,RRPONTSYD,NA
2009-08-21,RRPONTSYD,NA
2009-08-24,RRPONTSYD,NA
2009-08-25,RRPONTSYD,NA
2009-08-26,RRPONTSYD,NA
2009-08-27,RRPONTSYD,NA
2009-08-28,RRPONTSYD,NA
2009-08-31,RRPONTSYD,NA
2009-09-01,RRPONTSYD,NA
2009-09-02,RRPONTSYD,NA
2009-09-03,RRPONTSYD,NA
2009-09-04,RRPONTSYD,NA
2009-09-07,RRPONTSYD,NA
2009-09-08,RRPONTSYD,NA
2009-09-09,RRPONTSYD,NA
2009-09-10,RRPONTSYD,NA
2009-09-11,RRPONTSYD,NA
2009-09-14,RRPONTSYD,NA
2009-09-15,RRPONTSYD,NA
2009-09-16,RRPONTSYD,NA
2009-09-17,RRPONTSYD,NA
2009-09-18,RRPONTSYD,NA
2009-09-21,RRPONTSYD,NA
2009-09-22,RRPONTSYD,NA
2009-09-23,RRPONTSYD,NA
2009-09-24,RRPONTSYD,NA
2009-09-25,RRPONTSYD,NA
2009-09-28,RRPONTSYD,NA
2009-09-29,RRPONTSYD,NA
2009-09-30,RRPONTSYD,NA
2009-10-01,RRPONTSYD,NA
2009-10-02,RRPONTSYD,NA
2009-10-05,RRPONTSYD,NA
2009-10-06,RRPONTSYD,NA
2009-10-07,RRPONTSYD,NA
2009-10-08,RRPONTSYD,NA
2009-10-09,RRPONTSYD,NA
2009-10-12,RRPONTSYD,NA
2009-10-13,RRPONTSYD,NA
2009-10-14,RRPONTSYD,NA
2009-10-15,RRPONTSYD,NA
2009-10-16,RRPONTSYD,NA
2009-10-19,RRPONTSYD,NA
2009-10-20,RRPONTSYD,NA
2009-10-21,RRPONTSYD,NA
2009-10-22,RRPONTSYD,NA
2009-10-23,RRPONTSYD,NA
2009-10-26,RRPONTSYD,NA
2009-10-27,RRPONTSYD,NA
2009-10-28,RRPONTSYD,NA
2009-10-29,RRPONTSYD,NA
2009-10-30,RRPONTSYD,NA
2009-11-02,RRPONTSYD,NA
2009-11-03,RRPONTSYD,NA
2009-11-04,RRPONTSYD,NA
2009-11-05,RRPONTSYD,NA
2009-11-06,RRPONTSYD,NA
2009-11-09,RRPONTSYD,NA
2009-11-10,RRPONTSYD,NA
2009-11-11,RRPONTSYD,NA
2009-11-12,RRPONTSYD,NA
2009-11-13,RRPONTSYD,NA
2009-11-16,RRPONTSYD,NA
2009-11-17,RRPONTSYD,NA
2009-11-18,RRPONTSYD,NA
2009-11-19,RRPONTSYD,NA
2009-11-20,RRPONTSYD,NA
2009-11-23,RRPONTSYD,NA
2009-11-24,RRPONTSYD,NA
2009-11-25,RRPONTSYD,NA
2009-11-26,RRPONTSYD,NA
2009-11-27,RRPONTSYD,NA
2009-11-30,RRPONTSYD,NA
2009-12-01,RRPONTSYD,NA
2009-12-02,RRPONTSYD,NA
2009-12-03,RRPONTSYD,NA
2009-12-04,RRPONTSYD,0.18
2009-12-07,RRPONTSYD,NA
2009-12-08,RRPONTSYD,NA
2009-12-09,RRPONTSYD,NA
2009-12-10,RRPONTSYD,0.225
2009-12-11,RRPONTSYD,0.225
2009-12-14,RRPONTSYD,NA
2009-12-15,RRPONTSYD,NA
2009-12-16,RRPONTSYD,NA
2009-12-17,RRPONTSYD,NA
2009-12-18,RRPONTSYD,NA
2009-12-21,RRPONTSYD,NA
2009-12-22,RRPONTSYD,NA
2009-12-23,RRPONTSYD,NA
2009-12-24,RRPONTSYD,NA
2009-12-25,RRPONTSYD,NA
2009-12-28,RRPONTSYD,NA
2009-12-29,RRPONTSYD,NA
2009-12-30,RRPONTSYD,NA
2009-12-31,RRPONTSYD,NA
2010-01-01,RRPONTSYD,NA
2010-01-04,RRPONTSYD,NA
2010-01-05,RRPONTSYD,NA
2010-01-06,RRPONTSYD,NA
2010-01-07,RRPONTSYD,NA
2010-01-08,RRPONTSYD,NA
2010-01-11,RRPONTSYD,NA
2010-01-12,RRPONTSYD,NA
2010-01-13,RRPONTSYD,NA
2010-01-14,RRPONTSYD,NA
2010-01-15,RRPONTSYD,NA
2010-01-18,RRPONTSYD,NA
2010-01-19,RRPONTSYD,NA
2010-01-20,RRPONTSYD,NA
2010-01-21,RRPONTSYD,NA
2010-01-22,RRPONTSYD,NA
2010-01-25,RRPONTSYD,NA
2010-01-26,RRPONTSYD,NA
2010-01-27,RRPONTSYD,NA
2010-01-28,RRPONTSYD,NA
2010-01-29,RRPONTSYD,NA
2010-02-01,RRPONTSYD,NA
2010-02-02,RRPONTSYD,NA
2010-02-03,RRPONTSYD,NA
2010-02-04,RRPONTSYD,NA
2010-02-05,RRPONTSYD,NA
2010-02-08,RRPONTSYD,NA
2010-02-09,RRPONTSYD,NA
2010-02-10,RRPONTSYD,NA
2010-02-11,RRPONTSYD,NA
2010-02-12,RRPONTSYD,NA
2010-02-15,RRPONTSYD,NA
2010-02-16,RRPONTSYD,NA
2010-02-17,RRPONTSYD,NA
2010-02-18,RRPONTSYD,NA
2010-02-19,RRPONTSYD,NA
2010-02-22,RRPONTSYD,NA
2010-02-23,RRPONTSYD,NA
2010-02-24,RRPONTSYD,NA
2010-02-25,RRPONTSYD,NA
2010-02-26,RRPONTSYD,NA
2010-03-01,RRPONTSYD,NA
2010-03-02,RRPONTSYD,NA
2010-03-03,RRPONTSYD,NA
2010-03-04,RRPONTSYD,NA
2010-03-05,RRPONTSYD,NA
2010-03-08,RRPONTSYD,NA
2010-03-09,RRPONTSYD,NA
2010-03-10,RRPONTSYD,NA
2010-03-11,RRPONTSYD,NA
2010-03-12,RRPONTSYD,NA
2010-03-15,RRPONTSYD,NA
2010-03-16,RRPONTSYD,NA
2010-03-17,RRPONTSYD,NA
2010-03-18,RRPONTSYD,NA
2010-03-19,RRPONTSYD,NA
2010-03-22,RRPONTSYD,NA
2010-03-23,RRPONTSYD,NA
2010-03-24,RRPONTSYD,NA
2010-03-25,RRPONTSYD,NA
2010-03-26,RRPONTSYD,NA
2010-03-29,RRPONTSYD,NA
2010-03-30,RRPONTSYD,NA
2010-03-31,RRPONTSYD,NA
2010-04-01,RRPONTSYD,NA
2010-04-02,RRPONTSYD,NA
2010-04-05,RRPONTSYD,NA
2010-04-06,RRPONTSYD,NA
2010-04-07,RRPONTSYD,NA
2010-04-08,RRPONTSYD,NA
2010-04-09,RRPONTSYD,NA
2010-04-12,RRPONTSYD,NA
2010-04-13,RRPONTSYD,NA
2010-04-14,RRPONTSYD,NA
2010-04-15,RRPONTSYD,NA
2010-04-16,RRPONTSYD,NA
2010-04-19,RRPONTSYD,NA
2010-04-20,RRPONTSYD,NA
2010-04-21,RRPONTSYD,NA
2010-04-22,RRPONTSYD,NA
2010-04-23,RRPONTSYD,NA
2010-04-26,RRPONTSYD,NA
2010-04-27,RRPONTSYD,NA
2010-04-28,RRPONTSYD,NA
2010-04-29,RRPONTSYD,NA
2010-04-30,RRPONTSYD,NA
2010-05-03,RRPONTSYD,NA
2010-05-04,RRPONTSYD,NA
2010-05-05,RRPONTSYD,NA
2010-05-06,RRPONTSYD,NA
2010-05-07,RRPONTSYD,NA
2010-05-10,RRPONTSYD,NA
2010-05-11,RRPONTSYD,NA
2010-05-12,RRPONTSYD,NA
2010-05-13,RRPONTSYD,NA
2010-05-14,RRPONTSYD,NA
2010-05-17,RRPONTSYD,NA
2010-05-18,RRPONTSYD,NA
2010-05-19,RRPONTSYD,NA
2010-05-20,RRPONTSYD,NA
2010-05-21,RRPONTSYD,NA
2010-05-24,RRPONTSYD,NA
2010-05-25,RRPONTSYD,NA
2010-05-26,RRPONTSYD,NA
2010-05-27,RRPONTSYD,NA
2010-05-28,RRPONTSYD,NA
2010-05-31,RRPONTSYD,NA
2010-06-01,RRPONTSYD,NA
2010-06-02,RRPONTSYD,NA
2010-06-03,RRPONTSYD,NA
2010-06-04,RRPONTSYD,NA
2010-06-07,RRPONTSYD,NA
2010-06-08,RRPONTSYD,NA
2010-06-09,RRPONTSYD,NA
2010-06-10,RRPONTSYD,NA
2010-06-11,RRPONTSYD,NA
2010-06-14,RRPONTSYD,NA
2010-06-15,RRPONTSYD,NA
2010-06-16,RRPONTSYD,NA
2010-06-17,RRPONTSYD,NA
2010-06-18,RRPONTSYD,NA
2010-06-21,RRPONTSYD,NA
2010-06-22,RRPONTSYD,NA
2010-06-23,RRPONTSYD,NA
2010-06-24,RRPONTSYD,NA
2010-06-25,RRPONTSYD,NA
2010-06-28,RRPONTSYD,NA
2010-06-29,RRPONTSYD,NA
2010-06-30,RRPONTSYD,NA
2010-07-01,RRPONTSYD,NA
2010-07-02,RRPONTSYD,NA
2010-07-05,RRPONTSYD,NA
2010-07-06,RRPONTSYD,NA
2010-07-07,RRPONTSYD,NA
2010-07-08,RRPONTSYD,NA
2010-07-09,RRPONTSYD,NA
2010-07-12,RRPONTSYD,NA
2010-07-13,RRPONTSYD,NA
2010-07-14,RRPONTSYD,NA
2010-07-15,RRPONTSYD,NA
2010-07-16,RRPONTSYD,NA
2010-07-19,RRPONTSYD,NA
2010-07-20,RRPONTSYD,NA
2010-07-21,RRPONTSYD,NA
2010-07-22,RRPONTSYD,NA
2010-07-23,RRPONTSYD,NA
2010-07-26,RRPONTSYD,NA
2010-07-27,RRPONTSYD,NA
2010-07-28,RRPONTSYD,NA
2010-07-29,RRPONTSYD,NA
2010-07-30,RRPONTSYD,NA
2010-08-02,RRPONTSYD,NA
2010-08-03,RRPONTSYD,NA
2010-08-04,RRPONTSYD,NA
2010-08-05,RRPONTSYD,NA
2010-08-06,RRPONTSYD,NA
2010-08-09,RRPONTSYD,NA
2010-08-10,RRPONTSYD,NA
2010-08-11,RRPONTSYD,NA
2010-08-12,RRPONTSYD,0.18
2010-08-13,RRPONTSYD,NA
2010-08-16,RRPONTSYD,NA
2010-08-17,RRPONTSYD,NA
2010-08-18,RRPONTSYD,NA
2010-08-19,RRPONTSYD,NA
2010-08-20,RRPONTSYD,NA
2010-08-23,RRPONTSYD,NA
2010-08-24,RRPONTSYD,NA
2010-08-25,RRPONTSYD,NA
2010-08-26,RRPONTSYD,NA
2010-08-27,RRPONTSYD,NA
2010-08-30,RRPONTSYD,NA
2010-08-31,RRPONTSYD,NA
2010-09-01,RRPONTSYD,NA
2010-09-02,RRPONTSYD,NA
2010-09-03,RRPONTSYD,NA
2010-09-06,RRPONTSYD,NA
2010-09-07,RRPONTSYD,NA
2010-09-08,RRPONTSYD,NA
2010-09-09,RRPONTSYD,NA
2010-09-10,RRPONTSYD,NA
2010-09-13,RRPONTSYD,NA
2010-09-14,RRPONTSYD,NA
2010-09-15,RRPONTSYD,NA
2010-09-16,RRPONTSYD,NA
2010-09-17,RRPONTSYD,NA
2010-09-20,RRPONTSYD,NA
2010-09-21,RRPONTSYD,NA
2010-09-22,RRPONTSYD,NA
2010-09-23,RRPONTSYD,NA
2010-09-24,RRPONTSYD,NA
2010-09-27,RRPONTSYD,NA
2010-09-28,RRPONTSYD,NA
2010-09-29,RRPONTSYD,NA
2010-09-30,RRPONTSYD,NA
2010-10-01,RRPONTSYD,NA
2010-10-04,RRPONTSYD,NA
2010-10-05,RRPONTSYD,NA
2010-10-06,RRPONTSYD,NA
2010-10-07,RRPONTSYD,NA
2010-10-08,RRPONTSYD,NA
2010-10-11,RRPONTSYD,NA
2010-10-12,RRPONTSYD,NA
2010-10-13,RRPONTSYD,NA
2010-10-14,RRPONTSYD,NA
2010-10-15,RRPONTSYD,NA
2010-10-18,RRPONTSYD,NA
2010-10-19,RRPONTSYD,NA
2010-10-20,RRPONTSYD,NA
2010-10-21,RRPONTSYD,NA
2010-10-22,RRPONTSYD,NA
2010-10-25,RRPONTSYD,NA
2010-10-26,RRPONTSYD,NA
2010-10-27,RRPONTSYD,NA
2010-10-28,RRPONTSYD,NA
2010-10-29,RRPONTSYD,NA
2010-11-01,RRPONTSYD,NA
2010-11-02,RRPONTSYD,NA
2010-11-03,RRPONTSYD,NA
2010-11-04,RRPONTSYD,NA
2010-11-05,RRPONTSYD,NA
2010-11-08,RRPONTSYD,NA
2010-11-09,RRPONTSYD,NA
2010-11-10,RRPONTSYD,NA
2010-11-11,RRPONTSYD,NA
2010-11-12,RRPONTSYD,NA
2010-11-15,RRPONTSYD,NA
2010-11-16,RRPONTSYD,NA
2010-11-17,RRPONTSYD,NA
2010-11-18,RRPONTSYD,NA
2010-11-19,RRPONTSYD,NA
2010-11-22,RRPONTSYD,NA
2010-11-23,RRPONTSYD,NA
2010-11-24,RRPONTSYD,NA
2010-11-25,RRPONTSYD,NA
2010-11-26,RRPONTSYD,NA
2010-11-29,RRPONTSYD,NA
2010-11-30,RRPONTSYD,NA
2010-12-01,RRPONTSYD,NA
2010-12-02,RRPONTSYD,NA
2010-12-03,RRPONTSYD,NA
2010-12-06,RRPONTSYD,NA
2010-12-07,RRPONTSYD,NA
2010-12-08,RRPONTSYD,NA
2010-12-09,RRPONTSYD,NA
2010-12-10,RRPONTSYD,NA
2010-12-13,RRPONTSYD,NA
2010-12-14,RRPONTSYD,NA
2010-12-15,RRPONTSYD,NA
2010-12-16,RRPONTSYD,NA
2010-12-17,RRPONTSYD,NA
2010-12-20,RRPONTSYD,NA
2010-12-21,RRPONTSYD,NA
2010-12-22,RRPONTSYD,NA
2010-12-23,RRPONTSYD,NA
2010-12-24,RRPONTSYD,NA
2010-12-27,RRPONTSYD,NA
2010-12-28,RRPONTSYD,NA
2010-12-29,RRPONTSYD,NA
2010-12-30,RRPONTSYD,NA
2010-12-31,RRPONTSYD,NA
2011-01-03,RRPONTSYD,NA
2011-01-04,RRPONTSYD,NA
2011-01-05,RRPONTSYD,NA
2011-01-06,RRPONTSYD,NA
2011-01-07,RRPONTSYD,NA
2011-01-10,RRPONTSYD,NA
2011-01-11,RRPONTSYD,NA
2011-01-12,RRPONTSYD,NA
2011-01-13,RRPONTSYD,NA
2011-01-14,RRPONTSYD,NA
2011-01-17,RRPONTSYD,NA
2011-01-18,RRPONTSYD,NA
2011-01-19,RRPONTSYD,NA
2011-01-20,RRPONTSYD,NA
2011-01-21,RRPONTSYD,NA
2011-01-24,RRPONTSYD,NA
2011-01-25,RRPONTSYD,NA
2011-01-26,RRPONTSYD,NA
2011-01-27,RRPONTSYD,NA
2011-01-28,RRPONTSYD,NA
2011-01-31,RRPONTSYD,NA
2011-02-01,RRPONTSYD,NA
2011-02-02,RRPONTSYD,NA
2011-02-03,RRPONTSYD,NA
2011-02-04,RRPONTSYD,NA
2011-02-07,RRPONTSYD,NA
2011-02-08,RRPONTSYD,NA
2011-02-09,RRPONTSYD,NA
2011-02-10,RRPONTSYD,NA
2011-02-11,RRPONTSYD,NA
2011-02-14,RRPONTSYD,NA
2011-02-15,RRPONTSYD,NA
2011-02-16,RRPONTSYD,NA
2011-02-17,RRPONTSYD,NA
2011-02-18,RRPONTSYD,NA
2011-02-21,RRPONTSYD,NA
2011-02-22,RRPONTSYD,NA
2011-02-23,RRPONTSYD,NA
2011-02-24,RRPONTSYD,NA
2011-02-25,RRPONTSYD,NA
2011-02-28,RRPONTSYD,NA
2011-03-01,RRPONTSYD,NA
2011-03-02,RRPONTSYD,NA
2011-03-03,RRPONTSYD,NA
2011-03-04,RRPONTSYD,NA
2011-03-07,RRPONTSYD,NA
2011-03-08,RRPONTSYD,NA
2011-03-09,RRPONTSYD,NA
2011-03-10,RRPONTSYD,NA
2011-03-11,RRPONTSYD,NA
2011-03-14,RRPONTSYD,NA
2011-03-15,RRPONTSYD,NA
2011-03-16,RRPONTSYD,NA
2011-03-17,RRPONTSYD,NA
2011-03-18,RRPONTSYD,NA
2011-03-21,RRPONTSYD,NA
2011-03-22,RRPONTSYD,NA
2011-03-23,RRPONTSYD,NA
2011-03-24,RRPONTSYD,NA
2011-03-25,RRPONTSYD,0.31
2011-03-28,RRPONTSYD,NA
2011-03-29,RRPONTSYD,NA
2011-03-30,RRPONTSYD,0.77
2011-03-31,RRPONTSYD,NA
2011-04-01,RRPONTSYD,NA
2011-04-04,RRPONTSYD,NA
2011-04-05,RRPONTSYD,NA
2011-04-06,RRPONTSYD,NA
2011-04-07,RRPONTSYD,NA
2011-04-08,RRPONTSYD,NA
2011-04-11,RRPONTSYD,NA
2011-04-12,RRPONTSYD,NA
2011-04-13,RRPONTSYD,NA
2011-04-14,RRPONTSYD,NA
2011-04-15,RRPONTSYD,NA
2011-04-18,RRPONTSYD,NA
2011-04-19,RRPONTSYD,NA
2011-04-20,RRPONTSYD,NA
2011-04-21,RRPONTSYD,NA
2011-04-22,RRPONTSYD,NA
2011-04-25,RRPONTSYD,NA
2011-04-26,RRPONTSYD,NA
2011-04-27,RRPONTSYD,NA
2011-04-28,RRPONTSYD,NA
2011-04-29,RRPONTSYD,NA
2011-05-02,RRPONTSYD,NA
2011-05-03,RRPONTSYD,NA
2011-05-04,RRPONTSYD,NA
2011-05-05,RRPONTSYD,NA
2011-05-06,RRPONTSYD,NA
2011-05-09,RRPONTSYD,NA
2011-05-10,RRPONTSYD,NA
2011-05-11,RRPONTSYD,NA
2011-05-12,RRPONTSYD,NA
2011-05-13,RRPONTSYD,NA
2011-05-16,RRPONTSYD,NA
2011-05-17,RRPONTSYD,NA
2011-05-18,RRPONTSYD,NA
2011-05-19,RRPONTSYD,NA
2011-05-20,RRPONTSYD,NA
2011-05-23,RRPONTSYD,NA
2011-05-24,RRPONTSYD,NA
2011-05-25,RRPONTSYD,NA
2011-05-26,RRPONTSYD,NA
2011-05-27,RRPONTSYD,NA
2011-05-30,RRPONTSYD,NA
2011-05-31,RRPONTSYD,NA
2011-06-01,RRPONTSYD,NA
2011-06-02,RRPONTSYD,NA
2011-06-03,RRPONTSYD,NA
2011-06-06,RRPONTSYD,NA
2011-06-07,RRPONTSYD,NA
2011-06-08,RRPONTSYD,NA
2011-06-09,RRPONTSYD,0.28
2011-06-10,RRPONTSYD,NA
2011-06-13,RRPONTSYD,NA
2011-06-14,RRPONTSYD,NA
2011-06-15,RRPONTSYD,0.749
2011-06-16,RRPONTSYD,NA
2011-06-17,RRPONTSYD,NA
2011-06-20,RRPONTSYD,NA
2011-06-21,RRPONTSYD,NA
2011-06-22,RRPONTSYD,NA
2011-06-23,RRPONTSYD,NA
2011-06-24,RRPONTSYD,NA
2011-06-27,RRPONTSYD,NA
2011-06-28,RRPONTSYD,NA
2011-06-29,RRPONTSYD,NA
2011-06-30,RRPONTSYD,NA
2011-07-01,RRPONTSYD,NA
2011-07-04,RRPONTSYD,NA
2011-07-05,RRPONTSYD,NA
2011-07-06,RRPONTSYD,NA
2011-07-07,RRPONTSYD,NA
2011-07-08,RRPONTSYD,NA
2011-07-11,RRPONTSYD,NA
2011-07-12,RRPONTSYD,NA
2011-07-13,RRPONTSYD,NA
2011-07-14,RRPONTSYD,NA
2011-07-15,RRPONTSYD,NA
2011-07-18,RRPONTSYD,NA
2011-07-19,RRPONTSYD,NA
2011-07-20,RRPONTSYD,NA
2011-07-21,RRPONTSYD,NA
2011-07-22,RRPONTSYD,NA
2011-07-25,RRPONTSYD,NA
2011-07-26,RRPONTSYD,NA
