date,series_id,value
2012-01-17,BAMLC0A0CM,2.46
2012-01-18,BAMLC0A0CM,2.44
2012-01-19,BAMLC0A0CM,2.4
2012-01-20,BAMLC0A0CM,2.38
2012-01-23,BAMLC0A0CM,2.34
2012-01-24,BAMLC0A0CM,2.33
2012-01-25,BAMLC0A0CM,2.32
2012-01-26,BAMLC0A0CM,2.29
2012-01-27,BAMLC0A0CM,2.28
2012-01-30,BAMLC0A0CM,2.28
2012-01-31,BAMLC0A0CM,2.29
2012-02-01,BAMLC0A0CM,2.27
2012-02-02,BAMLC0A0CM,2.25
2012-02-03,BAMLC0A0CM,2.2
2012-02-06,BAMLC0A0CM,2.19
2012-02-07,BAMLC0A0CM,2.17
2012-02-08,BAMLC0A0CM,2.15
2012-02-09,BAMLC0A0CM,2.13
2012-02-10,BAMLC0A0CM,2.15
2012-02-13,BAMLC0A0CM,2.14
2012-02-14,BAMLC0A0CM,2.13
2012-02-15,BAMLC0A0CM,2.14
2012-02-16,BAMLC0A0CM,2.15
2012-02-17,BAMLC0A0CM,2.12
2012-02-20,BAMLC0A0CM,2.12
2012-02-21,BAMLC0A0CM,2.11
2012-02-22,BAMLC0A0CM,2.1
2012-02-23,BAMLC0A0CM,2.1
2012-02-24,BAMLC0A0CM,2.08
2012-02-27,BAMLC0A0CM,2.08
2012-02-28,BAMLC0A0CM,2.06
2012-02-29,BAMLC0A0CM,2.03
2012-03-01,BAMLC0A0CM,2.01
2012-03-02,BAMLC0A0CM,2
2012-03-05,BAMLC0A0CM,2
2012-03-06,BAMLC0A0CM,2.03
2012-03-07,BAMLC0A0CM,2.03
2012-03-08,BAMLC0A0CM,2.02
2012-03-09,BAMLC0A0CM,2.01
2012-03-12,BAMLC0A0CM,2
2012-03-13,BAMLC0A0CM,1.98
2012-03-14,BAMLC0A0CM,1.94
2012-03-15,BAMLC0A0CM,1.93
2012-03-16,BAMLC0A0CM,1.91
2012-03-19,BAMLC0A0CM,1.9
2012-03-20,BAMLC0A0CM,1.89
2012-03-21,BAMLC0A0CM,1.89
2012-03-22,BAMLC0A0CM,1.91
2012-03-23,BAMLC0A0CM,1.91
2012-03-26,BAMLC0A0CM,1.91
2012-03-27,BAMLC0A0CM,1.91
2012-03-28,BAMLC0A0CM,1.92
2012-03-29,BAMLC0A0CM,1.93
2012-03-30,BAMLC0A0CM,1.92
2012-03-31,BAMLC0A0CM,1.92
2012-04-02,BAMLC0A0CM,1.92
2012-04-03,BAMLC0A0CM,1.92
2012-04-04,BAMLC0A0CM,1.94
2012-04-05,BAMLC0A0CM,1.96
2012-04-06,BAMLC0A0CM,NA
2012-04-09,BAMLC0A0CM,1.99
2012-04-10,BAMLC0A0CM,2.02
2012-04-11,BAMLC0A0CM,2.03
2012-04-12,BAMLC0A0CM,2.01
2012-04-13,BAMLC0A0CM,2.02
2012-04-16,BAMLC0A0CM,2.02
2012-04-17,BAMLC0A0CM,2.01
2012-04-18,BAMLC0A0CM,2.02
2012-04-19,BAMLC0A0CM,2.01
2012-04-20,BAMLC0A0CM,2.02
2012-04-23,BAMLC0A0CM,2.03
2012-04-24,BAMLC0A0CM,2.03
2012-04-25,BAMLC0A0CM,2.02
2012-04-26,BAMLC0A0CM,2.02
2012-04-27,BAMLC0A0CM,2.02
2012-04-30,BAMLC0A0CM,2.03
2012-05-01,BAMLC0A0CM,2.02
2012-05-02,BAMLC0A0CM,2.01
2012-05-03,BAMLC0A0CM,2
2012-05-04,BAMLC0A0CM,2
2012-05-07,BAMLC0A0CM,2.01
2012-05-08,BAMLC0A0CM,2.02
2012-05-09,BAMLC0A0CM,2.03
2012-05-10,BAMLC0A0CM,2.03
2012-05-11,BAMLC0A0CM,2.04
2012-05-14,BAMLC0A0CM,2.08
2012-05-15,BAMLC0A0CM,2.09
2012-05-16,BAMLC0A0CM,2.13
2012-05-17,BAMLC0A0CM,2.18
2012-05-18,BAMLC0A0CM,2.23
2012-05-21,BAMLC0A0CM,2.24
2012-05-22,BAMLC0A0CM,2.23
2012-05-23,BAMLC0A0CM,2.25
2012-05-24,BAMLC0A0CM,2.25
2012-05-25,BAMLC0A0CM,2.24
2012-05-28,BAMLC0A0CM,2.24
2012-05-29,BAMLC0A0CM,2.23
2012-05-30,BAMLC0A0CM,2.26
2012-05-31,BAMLC0A0CM,2.29
2012-06-01,BAMLC0A0CM,2.33
2012-06-04,BAMLC0A0CM,2.33
2012-06-05,BAMLC0A0CM,2.33
2012-06-06,BAMLC0A0CM,2.3
2012-06-07,BAMLC0A0CM,2.27
2012-06-08,BAMLC0A0CM,2.26
2012-06-11,BAMLC0A0CM,2.25
2012-06-12,BAMLC0A0CM,2.26
2012-06-13,BAMLC0A0CM,2.26
2012-06-14,BAMLC0A0CM,2.25
2012-06-15,BAMLC0A0CM,2.24
2012-06-18,BAMLC0A0CM,2.24
2012-06-19,BAMLC0A0CM,2.21
2012-06-20,BAMLC0A0CM,2.2
2012-06-21,BAMLC0A0CM,2.18
2012-06-22,BAMLC0A0CM,2.17
2012-06-25,BAMLC0A0CM,2.18
2012-06-26,BAMLC0A0CM,2.18
2012-06-27,BAMLC0A0CM,2.18
2012-06-28,BAMLC0A0CM,2.19
2012-06-29,BAMLC0A0CM,2.15
2012-06-30,BAMLC0A0CM,2.15
2012-07-02,BAMLC0A0CM,2.13
2012-07-03,BAMLC0A0CM,2.12
2012-07-04,BAMLC0A0CM,2.12
2012-07-05,BAMLC0A0CM,2.11
2012-07-06,BAMLC0A0CM,2.11
2012-07-09,BAMLC0A0CM,2.11
2012-07-10,BAMLC0A0CM,2.1
2012-07-11,BAMLC0A0CM,2.09
2012-07-12,BAMLC0A0CM,2.09
2012-07-13,BAMLC0A0CM,2.07
2012-07-16,BAMLC0A0CM,2.05
2012-07-17,BAMLC0A0CM,2.03
2012-07-18,BAMLC0A0CM,2.01
2012-07-19,BAMLC0A0CM,1.98
2012-07-20,BAMLC0A0CM,1.99
2012-07-23,BAMLC0A0CM,2.01
2012-07-24,BAMLC0A0CM,2.01
2012-07-25,BAMLC0A0CM,2.01
2012-07-26,BAMLC0A0CM,2
2012-07-27,BAMLC0A0CM,1.95
2012-07-30,BAMLC0A0CM,1.94
2012-07-31,BAMLC0A0CM,1.94
2012-08-01,BAMLC0A0CM,1.93
2012-08-02,BAMLC0A0CM,1.94
2012-08-03,BAMLC0A0CM,1.92
2012-08-06,BAMLC0A0CM,1.9
2012-08-07,BAMLC0A0CM,1.89
2012-08-08,BAMLC0A0CM,1.88
2012-08-09,BAMLC0A0CM,1.88
2012-08-10,BAMLC0A0CM,1.87
2012-08-13,BAMLC0A0CM,1.88
2012-08-14,BAMLC0A0CM,1.86
2012-08-15,BAMLC0A0CM,1.86
2012-08-16,BAMLC0A0CM,1.86
2012-08-17,BAMLC0A0CM,1.85
2012-08-20,BAMLC0A0CM,1.84
2012-08-21,BAMLC0A0CM,1.84
2012-08-22,BAMLC0A0CM,1.84
2012-08-23,BAMLC0A0CM,1.84
2012-08-24,BAMLC0A0CM,1.84
2012-08-27,BAMLC0A0CM,1.84
2012-08-28,BAMLC0A0CM,1.84
2012-08-29,BAMLC0A0CM,1.84
2012-08-30,BAMLC0A0CM,1.85
2012-08-31,BAMLC0A0CM,1.86
2012-09-03,BAMLC0A0CM,1.86
2012-09-04,BAMLC0A0CM,1.85
2012-09-05,BAMLC0A0CM,1.85
2012-09-06,BAMLC0A0CM,1.83
2012-09-07,BAMLC0A0CM,1.81
2012-09-10,BAMLC0A0CM,1.8
2012-09-11,BAMLC0A0CM,1.79
2012-09-12,BAMLC0A0CM,1.77
2012-09-13,BAMLC0A0CM,1.76
2012-09-14,BAMLC0A0CM,1.7
2012-09-17,BAMLC0A0CM,1.68
2012-09-18,BAMLC0A0CM,1.68
2012-09-19,BAMLC0A0CM,1.67
2012-09-20,BAMLC0A0CM,1.68
2012-09-21,BAMLC0A0CM,1.67
2012-09-24,BAMLC0A0CM,1.67
2012-09-25,BAMLC0A0CM,1.68
2012-09-26,BAMLC0A0CM,1.7
2012-09-27,BAMLC0A0CM,1.7
2012-09-28,BAMLC0A0CM,1.68
2012-09-30,BAMLC0A0CM,1.69
2012-10-01,BAMLC0A0CM,1.68
2012-10-02,BAMLC0A0CM,1.67
2012-10-03,BAMLC0A0CM,1.67
2012-10-04,BAMLC0A0CM,1.64
2012-10-05,BAMLC0A0CM,1.62
2012-10-08,BAMLC0A0CM,1.61
2012-10-09,BAMLC0A0CM,1.61
2012-10-10,BAMLC0A0CM,1.6
2012-10-11,BAMLC0A0CM,1.59
2012-10-12,BAMLC0A0CM,1.58
2012-10-15,BAMLC0A0CM,1.56
2012-10-16,BAMLC0A0CM,1.52
2012-10-17,BAMLC0A0CM,1.48
2012-10-18,BAMLC0A0CM,1.46
2012-10-19,BAMLC0A0CM,1.47
2012-10-22,BAMLC0A0CM,1.47
2012-10-23,BAMLC0A0CM,1.49
2012-10-24,BAMLC0A0CM,1.49
2012-10-25,BAMLC0A0CM,1.48
2012-10-26,BAMLC0A0CM,1.49
2012-10-29,BAMLC0A0CM,1.49
2012-10-30,BAMLC0A0CM,NA
2012-10-31,BAMLC0A0CM,1.51
2012-11-01,BAMLC0A0CM,1.5
2012-11-02,BAMLC0A0CM,1.5
2012-11-05,BAMLC0A0CM,1.51
2012-11-06,BAMLC0A0CM,1.5
2012-11-07,BAMLC0A0CM,1.54
2012-11-08,BAMLC0A0CM,1.55
2012-11-09,BAMLC0A0CM,1.57
2012-11-12,BAMLC0A0CM,1.57
2012-11-13,BAMLC0A0CM,1.59
2012-11-14,BAMLC0A0CM,1.6
2012-11-15,BAMLC0A0CM,1.62
2012-11-16,BAMLC0A0CM,1.62
2012-11-19,BAMLC0A0CM,1.61
2012-11-20,BAMLC0A0CM,1.61
2012-11-21,BAMLC0A0CM,1.61
2012-11-22,BAMLC0A0CM,1.61
2012-11-23,BAMLC0A0CM,1.61
2012-11-26,BAMLC0A0CM,1.6
2012-11-27,BAMLC0A0CM,1.6
2012-11-28,BAMLC0A0CM,1.61
2012-11-29,BAMLC0A0CM,1.61
2012-11-30,BAMLC0A0CM,1.6
2012-12-03,BAMLC0A0CM,1.6
2012-12-04,BAMLC0A0CM,1.6
2012-12-05,BAMLC0A0CM,1.6
2012-12-06,BAMLC0A0CM,1.6
2012-12-07,BAMLC0A0CM,1.59
2012-12-10,BAMLC0A0CM,1.59
2012-12-11,BAMLC0A0CM,1.59
2012-12-12,BAMLC0A0CM,1.58
2012-12-13,BAMLC0A0CM,1.58
2012-12-14,BAMLC0A0CM,1.57
2012-12-17,BAMLC0A0CM,1.56
2012-12-18,BAMLC0A0CM,1.55
2012-12-19,BAMLC0A0CM,1.54
2012-12-20,BAMLC0A0CM,1.53
2012-12-21,BAMLC0A0CM,1.53
2012-12-24,BAMLC0A0CM,1.53
2012-12-25,BAMLC0A0CM,NA
2012-12-26,BAMLC0A0CM,1.54
2012-12-27,BAMLC0A0CM,1.54
2012-12-28,BAMLC0A0CM,1.53
2012-12-31,BAMLC0A0CM,1.54
2013-01-01,BAMLC0A0CM,NA
2013-01-02,BAMLC0A0CM,1.5
2013-01-03,BAMLC0A0CM,1.48
2013-01-04,BAMLC0A0CM,1.46
2013-01-07,BAMLC0A0CM,1.45
2013-01-08,BAMLC0A0CM,1.45
2013-01-09,BAMLC0A0CM,1.46
2013-01-10,BAMLC0A0CM,1.45
2013-01-11,BAMLC0A0CM,1.45
2013-01-14,BAMLC0A0CM,1.45
2013-01-15,BAMLC0A0CM,1.47
2013-01-16,BAMLC0A0CM,1.47
2013-01-17,BAMLC0A0CM,1.47
2013-01-18,BAMLC0A0CM,1.47
2013-01-21,BAMLC0A0CM,1.46
2013-01-22,BAMLC0A0CM,1.47
2013-01-23,BAMLC0A0CM,1.47
2013-01-24,BAMLC0A0CM,1.47
2013-01-25,BAMLC0A0CM,1.45
2013-01-28,BAMLC0A0CM,1.44
2013-01-29,BAMLC0A0CM,1.44
2013-01-30,BAMLC0A0CM,1.45
2013-01-31,BAMLC0A0CM,1.48
2013-02-01,BAMLC0A0CM,1.47
2013-02-04,BAMLC0A0CM,1.49
2013-02-05,BAMLC0A0CM,1.48
2013-02-06,BAMLC0A0CM,1.49
2013-02-07,BAMLC0A0CM,1.49
2013-02-08,BAMLC0A0CM,1.49
2013-02-11,BAMLC0A0CM,1.48
2013-02-12,BAMLC0A0CM,1.48
2013-02-13,BAMLC0A0CM,1.47
2013-02-14,BAMLC0A0CM,1.47
2013-02-15,BAMLC0A0CM,1.47
2013-02-18,BAMLC0A0CM,1.47
2013-02-19,BAMLC0A0CM,1.47
2013-02-20,BAMLC0A0CM,1.47
2013-02-21,BAMLC0A0CM,1.47
2013-02-22,BAMLC0A0CM,1.47
2013-02-25,BAMLC0A0CM,1.47
2013-02-26,BAMLC0A0CM,1.49
2013-02-27,BAMLC0A0CM,1.49
2013-02-28,BAMLC0A0CM,1.49
2013-03-01,BAMLC0A0CM,1.49
2013-03-04,BAMLC0A0CM,1.49
2013-03-05,BAMLC0A0CM,1.48
2013-03-06,BAMLC0A0CM,1.47
2013-03-07,BAMLC0A0CM,1.46
2013-03-08,BAMLC0A0CM,1.45
2013-03-11,BAMLC0A0CM,1.45
2013-03-12,BAMLC0A0CM,1.45
2013-03-13,BAMLC0A0CM,1.45
2013-03-14,BAMLC0A0CM,1.44
2013-03-15,BAMLC0A0CM,1.45
2013-03-18,BAMLC0A0CM,1.46
2013-03-19,BAMLC0A0CM,1.46
2013-03-20,BAMLC0A0CM,1.47
2013-03-21,BAMLC0A0CM,1.47
2013-03-22,BAMLC0A0CM,1.48
2013-03-25,BAMLC0A0CM,1.47
2013-03-26,BAMLC0A0CM,1.49
2013-03-27,BAMLC0A0CM,1.5
2013-03-28,BAMLC0A0CM,1.5
2013-03-29,BAMLC0A0CM,NA
2013-03-31,BAMLC0A0CM,1.51
2013-04-01,BAMLC0A0CM,1.51
2013-04-02,BAMLC0A0CM,1.51
2013-04-03,BAMLC0A0CM,1.52
2013-04-04,BAMLC0A0CM,1.51
2013-04-05,BAMLC0A0CM,1.51
2013-04-08,BAMLC0A0CM,1.5
2013-04-09,BAMLC0A0CM,1.49
2013-04-10,BAMLC0A0CM,1.48
2013-04-11,BAMLC0A0CM,1.48
2013-04-12,BAMLC0A0CM,1.48
2013-04-15,BAMLC0A0CM,1.48
2013-04-16,BAMLC0A0CM,1.48
2013-04-17,BAMLC0A0CM,1.49
2013-04-18,BAMLC0A0CM,1.49
2013-04-19,BAMLC0A0CM,1.49
2013-04-22,BAMLC0A0CM,1.48
2013-04-23,BAMLC0A0CM,1.47
2013-04-24,BAMLC0A0CM,1.47
2013-04-25,BAMLC0A0CM,1.47
2013-04-26,BAMLC0A0CM,1.47
2013-04-29,BAMLC0A0CM,1.47
2013-04-30,BAMLC0A0CM,1.47
2013-05-01,BAMLC0A0CM,1.47
2013-05-02,BAMLC0A0CM,1.47
2013-05-03,BAMLC0A0CM,1.45
2013-05-06,BAMLC0A0CM,1.44
2013-05-07,BAMLC0A0CM,1.43
2013-05-08,BAMLC0A0CM,1.43
2013-05-09,BAMLC0A0CM,1.43
2013-05-10,BAMLC0A0CM,1.43
2013-05-13,BAMLC0A0CM,1.43
2013-05-14,BAMLC0A0CM,1.42
2013-05-15,BAMLC0A0CM,1.42
2013-05-16,BAMLC0A0CM,1.43
2013-05-17,BAMLC0A0CM,1.42
2013-05-20,BAMLC0A0CM,1.41
2013-05-21,BAMLC0A0CM,1.42
2013-05-22,BAMLC0A0CM,1.41
2013-05-23,BAMLC0A0CM,1.42
2013-05-24,BAMLC0A0CM,1.42
2013-05-27,BAMLC0A0CM,1.42
2013-05-28,BAMLC0A0CM,1.41
2013-05-29,BAMLC0A0CM,1.43
2013-05-30,BAMLC0A0CM,1.44
2013-05-31,BAMLC0A0CM,1.47
2013-06-03,BAMLC0A0CM,1.48
2013-06-04,BAMLC0A0CM,1.49
2013-06-05,BAMLC0A0CM,1.53
2013-06-06,BAMLC0A0CM,1.55
2013-06-07,BAMLC0A0CM,1.54
2013-06-10,BAMLC0A0CM,1.54
2013-06-11,BAMLC0A0CM,1.58
2013-06-12,BAMLC0A0CM,1.58
2013-06-13,BAMLC0A0CM,1.59
2013-06-14,BAMLC0A0CM,1.57
2013-06-17,BAMLC0A0CM,1.57
2013-06-18,BAMLC0A0CM,1.58
2013-06-19,BAMLC0A0CM,1.57
2013-06-20,BAMLC0A0CM,1.65
2013-06-21,BAMLC0A0CM,1.66
2013-06-24,BAMLC0A0CM,1.72
2013-06-25,BAMLC0A0CM,1.71
2013-06-26,BAMLC0A0CM,1.7
2013-06-27,BAMLC0A0CM,1.68
2013-06-28,BAMLC0A0CM,1.67
2013-06-30,BAMLC0A0CM,1.67
2013-07-01,BAMLC0A0CM,1.67
2013-07-02,BAMLC0A0CM,1.65
2013-07-03,BAMLC0A0CM,1.66
2013-07-04,BAMLC0A0CM,1.66
2013-07-05,BAMLC0A0CM,1.64
2013-07-08,BAMLC0A0CM,1.64
2013-07-09,BAMLC0A0CM,1.62
2013-07-10,BAMLC0A0CM,1.62
2013-07-11,BAMLC0A0CM,1.61
2013-07-12,BAMLC0A0CM,1.6
2013-07-15,BAMLC0A0CM,1.59
2013-07-16,BAMLC0A0CM,1.57
2013-07-17,BAMLC0A0CM,1.57
2013-07-18,BAMLC0A0CM,1.55
2013-07-19,BAMLC0A0CM,1.54
2013-07-22,BAMLC0A0CM,1.53
2013-07-23,BAMLC0A0CM,1.52
2013-07-24,BAMLC0A0CM,1.52
2013-07-25,BAMLC0A0CM,1.53
2013-07-26,BAMLC0A0CM,1.53
2013-07-29,BAMLC0A0CM,1.53
2013-07-30,BAMLC0A0CM,1.53
2013-07-31,BAMLC0A0CM,1.53
2013-08-01,BAMLC0A0CM,1.51
2013-08-02,BAMLC0A0CM,1.53
2013-08-05,BAMLC0A0CM,1.52
2013-08-06,BAMLC0A0CM,1.52
2013-08-07,BAMLC0A0CM,1.53
2013-08-08,BAMLC0A0CM,1.53
2013-08-09,BAMLC0A0CM,1.53
2013-08-12,BAMLC0A0CM,1.53
2013-08-13,BAMLC0A0CM,1.52
2013-08-14,BAMLC0A0CM,1.53
2013-08-15,BAMLC0A0CM,1.54
2013-08-16,BAMLC0A0CM,1.53
2013-08-19,BAMLC0A0CM,1.54
2013-08-20,BAMLC0A0CM,1.55
2013-08-21,BAMLC0A0CM,1.55
2013-08-22,BAMLC0A0CM,1.55
2013-08-23,BAMLC0A0CM,1.54
2013-08-26,BAMLC0A0CM,1.54
2013-08-27,BAMLC0A0CM,1.55
2013-08-28,BAMLC0A0CM,1.55
2013-08-29,BAMLC0A0CM,1.55
2013-08-30,BAMLC0A0CM,NA
2013-09-02,BAMLC0A0CM,1.55
2013-09-03,BAMLC0A0CM,1.55
2013-09-04,BAMLC0A0CM,1.54
2013-09-05,BAMLC0A0CM,1.55
2013-09-06,BAMLC0A0CM,1.54
2013-09-09,BAMLC0A0CM,1.55
2013-09-10,BAMLC0A0CM,1.55
2013-09-11,BAMLC0A0CM,1.55
2013-09-12,BAMLC0A0CM,1.55
2013-09-13,BAMLC0A0CM,1.54
2013-09-16,BAMLC0A0CM,1.54
2013-09-17,BAMLC0A0CM,1.54
2013-09-18,BAMLC0A0CM,1.56
2013-09-19,BAMLC0A0CM,1.52
2013-09-20,BAMLC0A0CM,1.52
2013-09-23,BAMLC0A0CM,1.52
2013-09-24,BAMLC0A0CM,1.52
2013-09-25,BAMLC0A0CM,1.52
2013-09-26,BAMLC0A0CM,1.52
2013-09-27,BAMLC0A0CM,1.53
2013-09-30,BAMLC0A0CM,1.56
2013-10-01,BAMLC0A0CM,1.55
2013-10-02,BAMLC0A0CM,1.55
2013-10-03,BAMLC0A0CM,1.54
2013-10-04,BAMLC0A0CM,1.54
2013-10-07,BAMLC0A0CM,1.53
2013-10-08,BAMLC0A0CM,1.52
2013-10-09,BAMLC0A0CM,1.52
2013-10-10,BAMLC0A0CM,1.51
2013-10-11,BAMLC0A0CM,1.5
2013-10-14,BAMLC0A0CM,1.5
2013-10-15,BAMLC0A0CM,1.49
2013-10-16,BAMLC0A0CM,1.48
2013-10-17,BAMLC0A0CM,1.48
2013-10-18,BAMLC0A0CM,1.46
2013-10-21,BAMLC0A0CM,1.45
2013-10-22,BAMLC0A0CM,1.45
2013-10-23,BAMLC0A0CM,1.45
2013-10-24,BAMLC0A0CM,1.45
2013-10-25,BAMLC0A0CM,1.45
2013-10-28,BAMLC0A0CM,1.45
2013-10-29,BAMLC0A0CM,1.44
2013-10-30,BAMLC0A0CM,1.45
2013-10-31,BAMLC0A0CM,1.45
2013-11-01,BAMLC0A0CM,1.44
2013-11-04,BAMLC0A0CM,1.45
2013-11-05,BAMLC0A0CM,1.45
2013-11-06,BAMLC0A0CM,1.46
2013-11-07,BAMLC0A0CM,1.46
2013-11-08,BAMLC0A0CM,1.46
2013-11-11,BAMLC0A0CM,1.46
2013-11-12,BAMLC0A0CM,1.46
2013-11-13,BAMLC0A0CM,1.46
2013-11-14,BAMLC0A0CM,1.46
2013-11-15,BAMLC0A0CM,1.45
2013-11-18,BAMLC0A0CM,1.44
2013-11-19,BAMLC0A0CM,1.43
2013-11-20,BAMLC0A0CM,1.43
2013-11-21,BAMLC0A0CM,1.43
2013-11-22,BAMLC0A0CM,1.42
2013-11-25,BAMLC0A0CM,1.41
2013-11-26,BAMLC0A0CM,1.42
2013-11-27,BAMLC0A0CM,1.41
2013-11-28,BAMLC0A0CM,1.41
2013-11-29,BAMLC0A0CM,1.41
2013-11-30,BAMLC0A0CM,1.41
2013-12-02,BAMLC0A0CM,1.4
2013-12-03,BAMLC0A0CM,1.4
2013-12-04,BAMLC0A0CM,1.4
2013-12-05,BAMLC0A0CM,1.4
2013-12-06,BAMLC0A0CM,1.39
2013-12-09,BAMLC0A0CM,1.38
2013-12-10,BAMLC0A0CM,1.38
2013-12-11,BAMLC0A0CM,1.37
2013-12-12,BAMLC0A0CM,1.36
2013-12-13,BAMLC0A0CM,1.35
2013-12-16,BAMLC0A0CM,1.34
2013-12-17,BAMLC0A0CM,1.34
2013-12-18,BAMLC0A0CM,1.33
2013-12-19,BAMLC0A0CM,1.31
2013-12-20,BAMLC0A0CM,1.3
2013-12-23,BAMLC0A0CM,1.3
2013-12-24,BAMLC0A0CM,1.29
2013-12-25,BAMLC0A0CM,NA
2013-12-26,BAMLC0A0CM,1.29
2013-12-27,BAMLC0A0CM,1.29
2013-12-30,BAMLC0A0CM,1.28
2013-12-31,BAMLC0A0CM,1.28
2014-01-01,BAMLC0A0CM,NA
2014-01-02,BAMLC0A0CM,1.27
2014-01-03,BAMLC0A0CM,1.27
2014-01-06,BAMLC0A0CM,1.26
2014-01-07,BAMLC0A0CM,1.25
2014-01-08,BAMLC0A0CM,1.25
2014-01-09,BAMLC0A0CM,1.24
2014-01-10,BAMLC0A0CM,1.25
2014-01-13,BAMLC0A0CM,1.25
2014-01-14,BAMLC0A0CM,1.24
2014-01-15,BAMLC0A0CM,1.23
2014-01-16,BAMLC0A0CM,1.23
2014-01-17,BAMLC0A0CM,1.23
2014-01-20,BAMLC0A0CM,1.23
2014-01-21,BAMLC0A0CM,1.22
2014-01-22,BAMLC0A0CM,1.22
2014-01-23,BAMLC0A0CM,1.25
2014-01-24,BAMLC0A0CM,1.27
2014-01-27,BAMLC0A0CM,1.27
2014-01-28,BAMLC0A0CM,1.27
2014-01-29,BAMLC0A0CM,1.28
2014-01-30,BAMLC0A0CM,1.28
2014-01-31,BAMLC0A0CM,1.3
2014-02-03,BAMLC0A0CM,1.32
2014-02-04,BAMLC0A0CM,1.31
2014-02-05,BAMLC0A0CM,1.31
2014-02-06,BAMLC0A0CM,1.29
2014-02-07,BAMLC0A0CM,1.29
2014-02-10,BAMLC0A0CM,1.28
2014-02-11,BAMLC0A0CM,1.27
2014-02-12,BAMLC0A0CM,1.26
2014-02-13,BAMLC0A0CM,1.26
2014-02-14,BAMLC0A0CM,1.25
2014-02-17,BAMLC0A0CM,1.25
2014-02-18,BAMLC0A0CM,1.25
2014-02-19,BAMLC0A0CM,1.24
2014-02-20,BAMLC0A0CM,1.24
2014-02-21,BAMLC0A0CM,1.24
2014-02-24,BAMLC0A0CM,1.23
2014-02-25,BAMLC0A0CM,1.22
2014-02-26,BAMLC0A0CM,1.23
2014-02-27,BAMLC0A0CM,1.23
2014-02-28,BAMLC0A0CM,1.22
2014-03-03,BAMLC0A0CM,1.23
2014-03-04,BAMLC0A0CM,1.22
2014-03-05,BAMLC0A0CM,1.22
2014-03-06,BAMLC0A0CM,1.21
2014-03-07,BAMLC0A0CM,1.21
2014-03-10,BAMLC0A0CM,1.21
2014-03-11,BAMLC0A0CM,1.22
2014-03-12,BAMLC0A0CM,1.23
2014-03-13,BAMLC0A0CM,1.24
2014-03-14,BAMLC0A0CM,1.25
2014-03-17,BAMLC0A0CM,1.24
2014-03-18,BAMLC0A0CM,1.24
2014-03-19,BAMLC0A0CM,1.21
2014-03-20,BAMLC0A0CM,1.21
2014-03-21,BAMLC0A0CM,1.2
2014-03-24,BAMLC0A0CM,1.2
2014-03-25,BAMLC0A0CM,1.19
2014-03-26,BAMLC0A0CM,1.19
2014-03-27,BAMLC0A0CM,1.19
2014-03-28,BAMLC0A0CM,1.17
2014-03-31,BAMLC0A0CM,1.19
2014-04-01,BAMLC0A0CM,1.17
2014-04-02,BAMLC0A0CM,1.16
2014-04-03,BAMLC0A0CM,1.16
2014-04-04,BAMLC0A0CM,1.16
2014-04-07,BAMLC0A0CM,1.15
2014-04-08,BAMLC0A0CM,1.15
2014-04-09,BAMLC0A0CM,1.15
2014-04-10,BAMLC0A0CM,1.15
2014-04-11,BAMLC0A0CM,1.16
2014-04-14,BAMLC0A0CM,1.16
2014-04-15,BAMLC0A0CM,1.16
2014-04-16,BAMLC0A0CM,1.15
2014-04-17,BAMLC0A0CM,1.14
2014-04-18,BAMLC0A0CM,NA
2014-04-21,BAMLC0A0CM,1.13
2014-04-22,BAMLC0A0CM,1.13
2014-04-23,BAMLC0A0CM,1.13
2014-04-24,BAMLC0A0CM,1.13
2014-04-25,BAMLC0A0CM,1.14
2014-04-28,BAMLC0A0CM,1.14
2014-04-29,BAMLC0A0CM,1.14
2014-04-30,BAMLC0A0CM,1.14
2014-05-01,BAMLC0A0CM,1.14
2014-05-02,BAMLC0A0CM,1.14
2014-05-05,BAMLC0A0CM,1.13
2014-05-06,BAMLC0A0CM,1.13
2014-05-07,BAMLC0A0CM,1.13
2014-05-08,BAMLC0A0CM,1.13
2014-05-09,BAMLC0A0CM,1.13
2014-05-12,BAMLC0A0CM,1.13
2014-05-13,BAMLC0A0CM,1.13
2014-05-14,BAMLC0A0CM,1.13
2014-05-15,BAMLC0A0CM,1.13
2014-05-16,BAMLC0A0CM,1.13
2014-05-19,BAMLC0A0CM,1.13
2014-05-20,BAMLC0A0CM,1.13
2014-05-21,BAMLC0A0CM,1.13
2014-05-22,BAMLC0A0CM,1.13
2014-05-23,BAMLC0A0CM,1.13
2014-05-26,BAMLC0A0CM,1.13
2014-05-27,BAMLC0A0CM,1.12
2014-05-28,BAMLC0A0CM,1.13
2014-05-29,BAMLC0A0CM,1.12
2014-05-30,BAMLC0A0CM,1.11
2014-05-31,BAMLC0A0CM,1.12
2014-06-02,BAMLC0A0CM,1.12
2014-06-03,BAMLC0A0CM,1.12
2014-06-04,BAMLC0A0CM,1.12
2014-06-05,BAMLC0A0CM,1.12
2014-06-06,BAMLC0A0CM,1.1
2014-06-09,BAMLC0A0CM,1.09
2014-06-10,BAMLC0A0CM,1.08
2014-06-11,BAMLC0A0CM,1.09
2014-06-12,BAMLC0A0CM,1.09
2014-06-13,BAMLC0A0CM,1.09
