date,series_id,value
2013-01-12,ICSA,344000
2013-01-19,ICSA,339000
2013-01-26,ICSA,366000
2013-02-02,ICSA,361000
2013-02-09,ICSA,347000
2013-02-16,ICSA,362000
2013-02-23,ICSA,342000
2013-03-02,ICSA,340000
2013-03-09,ICSA,343000
2013-03-16,ICSA,343000
2013-03-23,ICSA,358000
2013-03-30,ICSA,375000
2013-04-06,ICSA,359000
2013-04-13,ICSA,356000
2013-04-20,ICSA,343000
2013-04-27,ICSA,331000
2013-05-04,ICSA,335000
2013-05-11,ICSA,360000
2013-05-18,ICSA,343000
2013-05-25,ICSA,353000
2013-06-01,ICSA,346000
2013-06-08,ICSA,337000
2013-06-15,ICSA,353000
2013-06-22,ICSA,347000
2013-06-29,ICSA,340000
2013-07-06,ICSA,351000
2013-07-13,ICSA,344000
2013-07-20,ICSA,355000
2013-07-27,ICSA,334000
2013-08-03,ICSA,339000
2013-08-10,ICSA,327000
2013-08-17,ICSA,340000
2013-08-24,ICSA,336000
2013-08-31,ICSA,325000
2013-09-07,ICSA,300000
2013-09-14,ICSA,323000
2013-09-21,ICSA,314000
2013-09-28,ICSA,319000
2013-10-05,ICSA,368000
2013-10-12,ICSA,368000
2013-10-19,ICSA,351000
2013-10-26,ICSA,347000
2013-11-02,ICSA,342000
2013-11-09,ICSA,340000
2013-11-16,ICSA,331000
2013-11-23,ICSA,316000
2013-11-30,ICSA,312000
2013-12-07,ICSA,354000
2013-12-14,ICSA,364000
2013-12-21,ICSA,334000
2013-12-28,ICSA,332000
2014-01-04,ICSA,322000
2014-01-11,ICSA,318000
2014-01-18,ICSA,327000
2014-01-25,ICSA,340000
2014-02-01,ICSA,331000
2014-02-08,ICSA,337000
2014-02-15,ICSA,332000
2014-02-22,ICSA,341000
2014-03-01,ICSA,319000
2014-03-08,ICSA,322000
2014-03-15,ICSA,321000
2014-03-22,ICSA,313000
2014-03-29,ICSA,330000
2014-04-05,ICSA,311000
2014-04-12,ICSA,308000
2014-04-19,ICSA,327000
2014-04-26,ICSA,345000
2014-05-03,ICSA,325000
2014-05-10,ICSA,303000
2014-05-17,ICSA,324000
2014-05-24,ICSA,305000
2014-05-31,ICSA,312000
2014-06-07,ICSA,317000
2014-06-14,ICSA,314000
2014-06-21,ICSA,315000
2014-06-28,ICSA,308000
2014-07-05,ICSA,302000
2014-07-12,ICSA,308000
2014-07-19,ICSA,294000
2014-07-26,ICSA,303000
2014-08-02,ICSA,295000
2014-08-09,ICSA,309000
2014-08-16,ICSA,303000
2014-08-23,ICSA,300000
2014-08-30,ICSA,303000
2014-09-06,ICSA,307000
2014-09-13,ICSA,288000
2014-09-20,ICSA,295000
2014-09-27,ICSA,290000
2014-10-04,ICSA,293000
2014-10-11,ICSA,281000
2014-10-18,ICSA,290000
2014-10-25,ICSA,291000
2014-11-01,ICSA,280000
2014-11-08,ICSA,291000
2014-11-15,ICSA,293000
2014-11-22,ICSA,303000
2014-11-29,ICSA,291000
2014-12-06,ICSA,291000
2014-12-13,ICSA,286000
2014-12-20,ICSA,276000
2014-12-27,ICSA,285000
2015-01-03,ICSA,294000
2015-01-10,ICSA,304000
2015-01-17,ICSA,298000
2015-01-24,ICSA,261000
2015-01-31,ICSA,281000
2015-02-07,ICSA,298000
2015-02-14,ICSA,285000
2015-02-21,ICSA,305000
2015-02-28,ICSA,317000
2015-03-07,ICSA,293000
2015-03-14,ICSA,290000
2015-03-21,ICSA,284000
2015-03-28,ICSA,269000
2015-04-04,ICSA,282000
2015-04-11,ICSA,298000
2015-04-18,ICSA,295000
2015-04-25,ICSA,269000
2015-05-02,ICSA,267000
2015-05-09,ICSA,271000
2015-05-16,ICSA,276000
2015-05-23,ICSA,281000
2015-05-30,ICSA,275000
2015-06-06,ICSA,278000
2015-06-13,ICSA,269000
2015-06-20,ICSA,273000
2015-06-27,ICSA,275000
2015-07-04,ICSA,292000
2015-07-11,ICSA,285000
2015-07-18,ICSA,265000
2015-07-25,ICSA,269000
2015-08-01,ICSA,270000
2015-08-08,ICSA,274000
2015-08-15,ICSA,279000
2015-08-22,ICSA,274000
2015-08-29,ICSA,279000
2015-09-05,ICSA,273000
2015-09-12,ICSA,264000
2015-09-19,ICSA,269000
2015-09-26,ICSA,272000
2015-10-03,ICSA,267000
2015-10-10,ICSA,265000
2015-10-17,ICSA,264000
2015-10-24,ICSA,264000
2015-10-31,ICSA,275000
2015-11-07,ICSA,276000
2015-11-14,ICSA,272000
2015-11-21,ICSA,261000
2015-11-28,ICSA,265000
2015-12-05,ICSA,280000
2015-12-12,ICSA,268000
2015-12-19,ICSA,260000
2015-12-26,ICSA,276000
2016-01-02,ICSA,273000
2016-01-09,ICSA,284000
2016-01-16,ICSA,290000
2016-01-23,ICSA,269000
2016-01-30,ICSA,282000
2016-02-06,ICSA,266000
2016-02-13,ICSA,262000
2016-02-20,ICSA,270000
2016-02-27,ICSA,269000
2016-03-05,ICSA,255000
2016-03-12,ICSA,263000
2016-03-19,ICSA,264000
2016-03-26,ICSA,271000
2016-04-02,ICSA,273000
2016-04-09,ICSA,263000
2016-04-16,ICSA,257000
2016-04-23,ICSA,259000
2016-04-30,ICSA,278000
2016-05-07,ICSA,289000
2016-05-14,ICSA,279000
2016-05-21,ICSA,267000
2016-05-28,ICSA,263000
2016-06-04,ICSA,265000
2016-06-11,ICSA,273000
2016-06-18,ICSA,261000
2016-06-25,ICSA,262000
2016-07-02,ICSA,255000
2016-07-09,ICSA,252000
2016-07-16,ICSA,260000
2016-07-23,ICSA,264000
2016-07-30,ICSA,266000
2016-08-06,ICSA,265000
2016-08-13,ICSA,264000
2016-08-20,ICSA,264000
2016-08-27,ICSA,261000
2016-09-03,ICSA,257000
2016-09-10,ICSA,252000
2016-09-17,ICSA,250000
2016-09-24,ICSA,247000
2016-10-01,ICSA,245000
2016-10-08,ICSA,250000
2016-10-15,ICSA,263000
2016-10-22,ICSA,256000
2016-10-29,ICSA,265000
2016-11-05,ICSA,250000
2016-11-12,ICSA,232000
2016-11-19,ICSA,246000
2016-11-26,ICSA,255000
2016-12-03,ICSA,248000
2016-12-10,ICSA,252000
2016-12-17,ICSA,260000
2016-12-24,ICSA,257000
2016-12-31,ICSA,244000
2017-01-07,ICSA,245000
2017-01-14,ICSA,240000
2017-01-21,ICSA,250000
2017-01-28,ICSA,241000
2017-02-04,ICSA,230000
2017-02-11,ICSA,233000
2017-02-18,ICSA,237000
2017-02-25,ICSA,221000
2017-03-04,ICSA,236000
2017-03-11,ICSA,228000
2017-03-18,ICSA,235000
2017-03-25,ICSA,236000
2017-04-01,ICSA,216000
2017-04-08,ICSA,222000
2017-04-15,ICSA,231000
2017-04-22,ICSA,238000
2017-04-29,ICSA,232000
2017-05-06,ICSA,233000
2017-05-13,ICSA,234000
2017-05-20,ICSA,236000
2017-05-27,ICSA,253000
2017-06-03,ICSA,251000
2017-06-10,ICSA,245000
2017-06-17,ICSA,249000
2017-06-24,ICSA,247000
2017-07-01,ICSA,256000
2017-07-08,ICSA,259000
2017-07-15,ICSA,245000
2017-07-22,ICSA,249000
2017-07-29,ICSA,245000
2017-08-05,ICSA,254000
2017-08-12,ICSA,245000
2017-08-19,ICSA,245000
2017-08-26,ICSA,247000
2017-09-02,ICSA,297000
2017-09-09,ICSA,280000
2017-09-16,ICSA,261000
2017-09-23,ICSA,264000
2017-09-30,ICSA,260000
2017-10-07,ICSA,252000
2017-10-14,ICSA,235000
2017-10-21,ICSA,241000
2017-10-28,ICSA,241000
2017-11-04,ICSA,248000
2017-11-11,ICSA,254000
2017-11-18,ICSA,246000
2017-11-25,ICSA,243000
2017-12-02,ICSA,241000
2017-12-09,ICSA,229000
2017-12-16,ICSA,244000
2017-12-23,ICSA,251000
2017-12-30,ICSA,248000
2018-01-06,ICSA,252000
2018-01-13,ICSA,230000
2018-01-20,ICSA,231000
2018-01-27,ICSA,228000
2018-02-03,ICSA,224000
2018-02-10,ICSA,225000
2018-02-17,ICSA,219000
2018-02-24,ICSA,216000
2018-03-03,ICSA,228000
2018-03-10,ICSA,223000
2018-03-17,ICSA,225000
2018-03-24,ICSA,221000
2018-03-31,ICSA,232000
2018-04-07,ICSA,234000
2018-04-14,ICSA,236000
2018-04-21,ICSA,207000
2018-04-28,ICSA,209000
2018-05-05,ICSA,211000
2018-05-12,ICSA,222000
2018-05-19,ICSA,230000
2018-05-26,ICSA,222000
2018-06-02,ICSA,223000
2018-06-09,ICSA,222000
2018-06-16,ICSA,218000
2018-06-23,ICSA,222000
2018-06-30,ICSA,228000
2018-07-07,ICSA,216000
2018-07-14,ICSA,205000
2018-07-21,ICSA,210000
2018-07-28,ICSA,207000
2018-08-04,ICSA,210000
2018-08-11,ICSA,206000
2018-08-18,ICSA,207000
2018-08-25,ICSA,211000
2018-09-01,ICSA,201000
2018-09-08,ICSA,204000
2018-09-15,ICSA,206000
2018-09-22,ICSA,205000
2018-09-29,ICSA,210000
2018-10-06,ICSA,211000
2018-10-13,ICSA,208000
2018-10-20,ICSA,217000
2018-10-27,ICSA,216000
2018-11-03,ICSA,218000
2018-11-10,ICSA,221000
2018-11-17,ICSA,225000
2018-11-24,ICSA,237000
2018-12-01,ICSA,232000
2018-12-08,ICSA,208000
2018-12-15,ICSA,217000
2018-12-22,ICSA,228000
2018-12-29,ICSA,238000
2019-01-05,ICSA,225000
2019-01-12,ICSA,218000
2019-01-19,ICSA,214000
2019-01-26,ICSA,234000
2019-02-02,ICSA,232000
2019-02-09,ICSA,226000
2019-02-16,ICSA,211000
2019-02-23,ICSA,221000
2019-03-02,ICSA,216000
2019-03-09,ICSA,218000
2019-03-16,ICSA,212000
2019-03-23,ICSA,210000
2019-03-30,ICSA,203000
2019-04-06,ICSA,196000
2019-04-13,ICSA,197000
2019-04-20,ICSA,222000
2019-04-27,ICSA,224000
2019-05-04,ICSA,225000
2019-05-11,ICSA,212000
2019-05-18,ICSA,215000
2019-05-25,ICSA,222000
2019-06-01,ICSA,223000
2019-06-08,ICSA,226000
2019-06-15,ICSA,217000
2019-06-22,ICSA,234000
2019-06-29,ICSA,226000
2019-07-06,ICSA,215000
2019-07-13,ICSA,211000
2019-07-20,ICSA,202000
2019-07-27,ICSA,206000
2019-08-03,ICSA,208000
2019-08-10,ICSA,212000
2019-08-17,ICSA,207000
2019-08-24,ICSA,213000
2019-08-31,ICSA,215000
2019-09-07,ICSA,207000
2019-09-14,ICSA,205000
2019-09-21,ICSA,211000
2019-09-28,ICSA,215000
2019-10-05,ICSA,209000
2019-10-12,ICSA,215000
2019-10-19,ICSA,210000
2019-10-26,ICSA,215000
2019-11-02,ICSA,214000
2019-11-09,ICSA,227000
2019-11-16,ICSA,229000
2019-11-23,ICSA,221000
2019-11-30,ICSA,231000
2019-12-07,ICSA,247000
2019-12-14,ICSA,236000
2019-12-21,ICSA,230000
2019-12-28,ICSA,231000
2020-01-04,ICSA,224000
2020-01-11,ICSA,207000
2020-01-18,ICSA,221000
2020-01-25,ICSA,210000
2020-02-01,ICSA,207000
2020-02-08,ICSA,202000
2020-02-15,ICSA,209000
2020-02-22,ICSA,218000
2020-02-29,ICSA,215000
2020-03-07,ICSA,208000
2020-03-14,ICSA,273000
2020-03-21,ICSA,2914000
2020-03-28,ICSA,5946000
2020-04-04,ICSA,6137000
2020-04-11,ICSA,4869000
2020-04-18,ICSA,4201000
2020-04-25,ICSA,3446000
2020-05-02,ICSA,2796000
2020-05-09,ICSA,2335000
2020-05-16,ICSA,2176000
2020-05-23,ICSA,1921000
2020-05-30,ICSA,1639000
2020-06-06,ICSA,1575000
2020-06-13,ICSA,1473000
2020-06-20,ICSA,1467000
2020-06-27,ICSA,1446000
2020-07-04,ICSA,1413000
2020-07-11,ICSA,1468000
2020-07-18,ICSA,1393000
2020-07-25,ICSA,1260000
2020-08-01,ICSA,1044000
2020-08-08,ICSA,884000
2020-08-15,ICSA,927000
2020-08-22,ICSA,876000
2020-08-29,ICSA,881000
2020-09-05,ICSA,892000
2020-09-12,ICSA,861000
2020-09-19,ICSA,859000
2020-09-26,ICSA,795000
2020-10-03,ICSA,785000
2020-10-10,ICSA,839000
2020-10-17,ICSA,804000
2020-10-24,ICSA,776000
2020-10-31,ICSA,773000
2020-11-07,ICSA,737000
2020-11-14,ICSA,738000
2020-11-21,ICSA,793000
2020-11-28,ICSA,737000
2020-12-05,ICSA,873000
2020-12-12,ICSA,886000
2020-12-19,ICSA,815000
2020-12-26,ICSA,773000
2021-01-02,ICSA,803000
2021-01-09,ICSA,890000
2021-01-16,ICSA,844000
2021-01-23,ICSA,799000
2021-01-30,ICSA,803000
2021-02-06,ICSA,812000
2021-02-13,ICSA,802000
2021-02-20,ICSA,702000
2021-02-27,ICSA,704000
2021-03-06,ICSA,693000
2021-03-13,ICSA,699000
2021-03-20,ICSA,627000
2021-03-27,ICSA,658000
2021-04-03,ICSA,645000
2021-04-10,ICSA,571000
2021-04-17,ICSA,566000
2021-04-24,ICSA,574000
2021-05-01,ICSA,517000
2021-05-08,ICSA,494000
2021-05-15,ICSA,467000
2021-05-22,ICSA,441000
2021-05-29,ICSA,427000
2021-06-05,ICSA,420000
2021-06-12,ICSA,428000
2021-06-19,ICSA,422000
2021-06-26,ICSA,369000
2021-07-03,ICSA,371000
2021-07-10,ICSA,332000
2021-07-17,ICSA,387000
2021-07-24,ICSA,380000
2021-07-31,ICSA,380000
2021-08-07,ICSA,361000
2021-08-14,ICSA,368000
2021-08-21,ICSA,358000
2021-08-28,ICSA,353000
2021-09-04,ICSA,337000
2021-09-11,ICSA,344000
2021-09-18,ICSA,367000
2021-09-25,ICSA,374000
2021-10-02,ICSA,314000
2021-10-09,ICSA,290000
2021-10-16,ICSA,290000
2021-10-23,ICSA,268000
2021-10-30,ICSA,262000
2021-11-06,ICSA,251000
2021-11-13,ICSA,250000
2021-11-20,ICSA,223000
2021-11-27,ICSA,222000
2021-12-04,ICSA,207000
2021-12-11,ICSA,227000
2021-12-18,ICSA,215000
2021-12-25,ICSA,216000
2022-01-01,ICSA,227000
2022-01-08,ICSA,247000
2022-01-15,ICSA,245000
2022-01-22,ICSA,238000
2022-01-29,ICSA,231000
2022-02-05,ICSA,210000
2022-02-12,ICSA,234000
2022-02-19,ICSA,225000
2022-02-26,ICSA,209000
2022-03-05,ICSA,222000
2022-03-12,ICSA,217000
2022-03-19,ICSA,207000
2022-03-26,ICSA,214000
2022-04-02,ICSA,215000
2022-04-09,ICSA,213000
2022-04-16,ICSA,209000
2022-04-23,ICSA,210000
2022-04-30,ICSA,219000
2022-05-07,ICSA,204000
2022-05-14,ICSA,225000
2022-05-21,ICSA,211000
2022-05-28,ICSA,200000
2022-06-04,ICSA,214000
2022-06-11,ICSA,213000
2022-06-18,ICSA,215000
2022-06-25,ICSA,212000
2022-07-02,ICSA,215000
2022-07-09,ICSA,212000
2022-07-16,ICSA,216000
2022-07-23,ICSA,220000
2022-07-30,ICSA,228000
2022-08-06,ICSA,221000
2022-08-13,ICSA,220000
2022-08-20,ICSA,215000
2022-08-27,ICSA,210000
2022-09-03,ICSA,204000
2022-09-10,ICSA,197000
2022-09-17,ICSA,201000
2022-09-24,ICSA,189000
2022-10-01,ICSA,204000
2022-10-08,ICSA,206000
2022-10-15,ICSA,199000
2022-10-22,ICSA,201000
2022-10-29,ICSA,202000
2022-11-05,ICSA,204000
2022-11-12,ICSA,210000
2022-11-19,ICSA,220000
2022-11-26,ICSA,209000
2022-12-03,ICSA,209000
2022-12-10,ICSA,210000
2022-12-17,ICSA,213000
2022-12-24,ICSA,204000
2022-12-31,ICSA,204000
2023-01-07,ICSA,208000
2023-01-14,ICSA,203000
2023-01-21,ICSA,203000
2023-01-28,ICSA,200000
2023-02-04,ICSA,215000
2023-02-11,ICSA,219000
2023-02-18,ICSA,217000
2023-02-25,ICSA,209000
2023-03-04,ICSA,229000
2023-03-11,ICSA,222000
2023-03-18,ICSA,230000
2023-03-25,ICSA,234000
2023-04-01,ICSA,217000
2023-04-08,ICSA,219000
2023-04-15,ICSA,223000
2023-04-22,ICSA,210000
2023-04-29,ICSA,214000
2023-05-06,ICSA,223000
2023-05-13,ICSA,225000
2023-05-20,ICSA,227000
2023-05-27,ICSA,230000
2023-06-03,ICSA,253000
2023-06-10,ICSA,258000
2023-06-17,ICSA,260000
2023-06-24,ICSA,236000
2023-07-01,ICSA,248000
2023-07-08,ICSA,229000
2023-07-15,ICSA,228000
2023-07-22,ICSA,231000
2023-07-29,ICSA,238000
2023-08-05,ICSA,258000
2023-08-12,ICSA,248000
2023-08-19,ICSA,240000
2023-08-26,ICSA,234000
2023-09-02,ICSA,227000
2023-09-09,ICSA,227000
2023-09-16,ICSA,210000
2023-09-23,ICSA,215000
2023-09-30,ICSA,216000
2023-10-07,ICSA,210000
2023-10-14,ICSA,200000
2023-10-21,ICSA,214000
2023-10-28,ICSA,217000
2023-11-04,ICSA,216000
2023-11-11,ICSA,229000
2023-11-18,ICSA,213000
2023-11-25,ICSA,214000
2023-12-02,ICSA,216000
2023-12-09,ICSA,204000
2023-12-16,ICSA,209000
2023-12-23,ICSA,210000
2023-12-30,ICSA,198000
2024-01-06,ICSA,199000
2024-01-13,ICSA,193000
2024-01-20,ICSA,223000
2024-01-27,ICSA,225000
2024-02-03,ICSA,214000
2024-02-10,ICSA,212000
2024-02-17,ICSA,203000
2024-02-24,ICSA,214000
2024-03-02,ICSA,212000
2024-03-09,ICSA,213000
2024-03-16,ICSA,213000
2024-03-23,ICSA,214000
2024-03-30,ICSA,223000
2024-04-06,ICSA,212000
2024-04-13,ICSA,211000
2024-04-20,ICSA,209000
2024-04-27,ICSA,209000
2024-05-04,ICSA,229000
2024-05-11,ICSA,222000
2024-05-18,ICSA,216000
2024-05-25,ICSA,221000
2024-06-01,ICSA,229000
2024-06-08,ICSA,241000
2024-06-15,ICSA,237000
2024-06-22,ICSA,233000
2024-06-29,ICSA,238000
2024-07-06,ICSA,222000
2024-07-13,ICSA,240000
2024-07-20,ICSA,236000
2024-07-27,ICSA,248000
2024-08-03,ICSA,234000
2024-08-10,ICSA,228000
2024-08-17,ICSA,232000
2024-08-24,ICSA,232000
2024-08-31,ICSA,228000
2024-09-07,ICSA,230000
2024-09-14,ICSA,222000
2024-09-21,ICSA,221000
2024-09-28,ICSA,227000
2024-10-05,ICSA,259000
2024-10-12,ICSA,240000
2024-10-19,ICSA,228000
2024-10-26,ICSA,218000
2024-11-02,ICSA,221000
2024-11-09,ICSA,219000
2024-11-16,ICSA,216000
2024-11-23,ICSA,216000
2024-11-30,ICSA,225000
2024-12-07,ICSA,239000
2024-12-14,ICSA,222000
2024-12-21,ICSA,219000
2024-12-28,ICSA,209000
2025-01-04,ICSA,205000
2025-01-11,ICSA,217000
2025-01-18,ICSA,222000
2025-01-25,ICSA,210000
2025-02-01,ICSA,222000
2025-02-08,ICSA,215000
2025-02-15,ICSA,224000
2025-02-22,ICSA,243000
2025-03-01,ICSA,224000
2025-03-08,ICSA,223000
2025-03-15,ICSA,225000
2025-03-22,ICSA,225000
2025-03-29,ICSA,219000
2025-04-05,ICSA,224000
2025-04-12,ICSA,216000
2025-04-19,ICSA,223000
2025-04-26,ICSA,241000
2025-05-03,ICSA,229000
2025-05-10,ICSA,228000
2025-05-17,ICSA,226000
2025-05-24,ICSA,239000
2025-05-31,ICSA,248000
2025-06-07,ICSA,250000
2025-06-14,ICSA,246000
2025-06-21,ICSA,237000
2025-06-28,ICSA,232000
2025-07-05,ICSA,228000
2025-07-12,ICSA,221000
2025-07-19,ICSA,217000
2025-07-26,ICSA,219000
2025-08-02,ICSA,227000
2025-08-09,ICSA,224000
2025-08-16,ICSA,234000
2025-08-23,ICSA,229000
2025-08-30,ICSA,236000
2025-09-06,ICSA,264000
2025-09-13,ICSA,232000
2025-09-20,ICSA,219000
2025-09-27,ICSA,224000
2025-10-04,ICSA,235000
2025-10-11,ICSA,220000
2025-10-18,ICSA,232000
2025-10-25,ICSA,220000
2025-11-01,ICSA,229000
2025-11-08,ICSA,228000
2025-11-15,ICSA,222000
2025-11-22,ICSA,217000
2025-11-29,ICSA,192000
2025-12-06,ICSA,237000
2025-12-13,ICSA,224000
2025-12-20,ICSA,215000
2025-12-27,ICSA,200000
2026-01-03,ICSA,207000
2026-01-10,ICSA,199000
2026-01-17,ICSA,210000
2026-01-24,ICSA,209000
2026-01-31,ICSA,232000
2026-02-07,ICSA,229000
2026-02-14,ICSA,206000
